Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,UpdateCFP,1768098674.404505,1078,0,1
2,UpdateCo2,1768098674.405587,99,0,1
2,UpdateCo2,1768098674.405690,99,0,1
2,UpdateCo2,1768098674.405793,98,0,1
1,UpdateCFP,1768098674.405896,836,0,1
1,UpdateCFP,1768098674.406736,1176,0,1
1,UpdateCFP,1768098674.407917,787,0,1
2,UpdateCo2,1768098674.408708,98,0,1
2,UpdateCo2,1768098674.408810,95,0,1
2,UpdateCo2,1768098674.408909,104,0,1
1,UpdateCFP,1768098674.409021,1175,0,1
2,UpdateCo2,1768098674.410200,102,0,1
2,UpdateCo2,1768098674.410306,99,0,1
1,UpdateCFP,1768098674.410409,936,0,1
2,UpdateCo2,1768098674.411349,110,0,1
1,UpdateCFP,1768098674.411463,1154,0,1
2,UpdateCo2,1768098674.412621,189,0,1
1,UpdateCFP,1768098674.412814,1056,0,1
2,UpdateCo2,1768098674.413875,115,0,1
2,UpdateCo2,1768098674.413994,103,0,1
1,UpdateCFP,1768098674.414100,1035,0,1
1,UpdateCFP,1768098674.415139,1236,0,1
1,UpdateCFP,1768098674.416380,1069,0,1
2,UpdateCo2,1768098674.417453,110,0,1
2,UpdateCo2,1768098674.417567,110,0,1
1,UpdateCFP,1768098674.417681,1229,0,1
1,UpdateCFP,1768098674.418914,1477,0,1
2,UpdateCo2,1768098674.420408,119,0,1
1,UpdateCFP,1768098674.420533,1765,0,1
2,UpdateCo2,1768098674.422315,147,0,1
1,UpdateCFP,1768098674.422468,1251,0,1
2,UpdateCo2,1768098674.423736,103,0,1
2,UpdateCo2,1768098674.423844,100,0,1
2,UpdateCo2,1768098674.423948,123,0,1
1,UpdateCFP,1768098674.424076,1372,0,1
2,UpdateCo2,1768098674.425465,109,0,1
2,UpdateCo2,1768098674.425579,99,0,1
1,UpdateCFP,1768098674.425682,1266,0,1
1,UpdateCFP,1768098674.426953,1364,0,1
2,UpdateCo2,1768098674.428333,144,0,1
2,UpdateCo2,1768098674.428485,103,0,1
2,UpdateCo2,1768098674.428592,99,0,1
2,UpdateCo2,1768098674.428695,98,0,1
1,UpdateCFP,1768098674.428798,1274,0,1
1,UpdateCFP,1768098674.430076,1132,0,1
2,UpdateCo2,1768098674.431212,104,0,1
2,UpdateCo2,1768098674.431320,100,0,1
1,UpdateCFP,1768098674.431424,1335,0,1
1,UpdateCFP,1768098674.432763,1351,0,1
1,UpdateCFP,1768098674.434131,1132,0,1
2,UpdateCo2,1768098674.435280,122,0,1
1,UpdateCFP,1768098674.435408,1338,0,1
1,UpdateCFP,1768098674.436764,1196,0,1
1,UpdateCFP,1768098674.437976,1126,0,1
1,UpdateCFP,1768098674.439119,1134,0,1
1,UpdateCFP,1768098674.440270,1004,0,1
1,UpdateCFP,1768098674.441291,1106,0,1
2,UpdateCo2,1768098674.442414,107,0,1
2,UpdateCo2,1768098674.442526,96,0,1
1,UpdateCFP,1768098674.442626,1170,0,1
1,UpdateCFP,1768098674.443801,1302,0,1
1,UpdateCFP,1768098674.445119,1079,0,1
2,UpdateCo2,1768098674.446215,135,0,1
2,UpdateCo2,1768098674.446358,111,0,1
1,UpdateCFP,1768098674.446473,1248,0,1
1,UpdateCFP,1768098674.447726,1124,0,1
1,UpdateCFP,1768098674.448867,1290,0,1
1,UpdateCFP,1768098674.450175,1129,0,1
2,UpdateCo2,1768098674.451320,121,0,1
2,UpdateCo2,1768098674.451448,112,0,1
2,UpdateCo2,1768098674.451565,99,0,1
2,UpdateCo2,1768098674.451668,100,0,1
1,UpdateCFP,1768098674.451772,1098,0,1
2,UpdateCo2,1768098674.452874,116,0,1
1,UpdateCFP,1768098674.452995,977,0,1
2,UpdateCo2,1768098674.453976,152,0,1
1,UpdateCFP,1768098674.454134,875,0,1
1,UpdateCFP,1768098674.455013,1103,0,1
1,UpdateCFP,1768098674.456132,1447,0,1
2,UpdateCo2,1768098674.457596,124,0,1
2,UpdateCo2,1768098674.457727,121,0,1
2,UpdateCo2,1768098674.457853,111,0,1
2,UpdateCo2,1768098674.457968,114,0,1
1,UpdateCFP,1768098674.458086,925,0,1
2,UpdateCo2,1768098674.459016,150,0,1
1,UpdateCFP,1768098674.459172,1418,0,1
2,UpdateCo2,1768098674.460607,121,0,1
2,UpdateCo2,1768098674.460735,111,0,1
2,UpdateCo2,1768098674.460851,97,0,1
2,UpdateCo2,1768098674.460952,119,0,1
2,UpdateCo2,1768098674.461075,101,0,1
1,UpdateCFP,1768098674.461180,1285,0,1
1,UpdateCFP,1768098674.462470,1100,0,1
2,UpdateCo2,1768098674.463574,104,0,1
1,UpdateCFP,1768098674.463682,1038,0,1
1,UpdateCFP,1768098674.464725,1036,0,1
1,UpdateCFP,1768098674.465778,1536,0,1
1,UpdateCFP,1768098674.467330,1959,0,1
2,UpdateCo2,1768098674.469306,377,0,1
2,UpdateCo2,1768098674.469700,107,0,1
2,UpdateCo2,1768098674.469812,103,0,1
1,UpdateCFP,1768098674.469919,1212,0,1
2,UpdateCo2,1768098674.471135,103,0,1
2,UpdateCo2,1768098674.471242,96,0,1
1,UpdateCFP,1768098674.471343,894,0,1
1,UpdateCFP,1768098674.472241,991,0,1
1,UpdateCFP,1768098674.473236,1095,0,1
2,UpdateCo2,1768098674.474335,104,0,1
2,UpdateCo2,1768098674.474444,103,0,1
1,UpdateCFP,1768098674.474551,1344,0,1
1,UpdateCFP,1768098674.475899,1763,0,1
2,UpdateCo2,1768098674.477678,128,0,1
2,UpdateCo2,1768098674.477812,122,0,1
1,UpdateCFP,1768098674.477939,1385,0,1
1,UpdateCFP,1768098674.479341,1446,0,1
1,UpdateCFP,1768098674.480792,1647,0,1
1,UpdateCFP,1768098674.482456,1212,0,1
2,UpdateCo2,1768098674.483685,123,0,1
2,UpdateCo2,1768098674.483813,102,0,1
2,UpdateCo2,1768098674.483919,113,0,1
2,UpdateCo2,1768098674.484036,105,0,1
2,UpdateCo2,1768098674.484145,94,0,1
1,UpdateCFP,1768098674.484243,1057,0,1
1,UpdateCFP,1768098674.485305,936,0,1
1,UpdateCFP,1768098674.486246,813,0,1
2,UpdateCo2,1768098674.487063,95,0,1
1,UpdateCFP,1768098674.487162,771,0,1
1,UpdateCFP,1768098674.487938,803,0,1
2,UpdateCo2,1768098674.488745,96,0,1
1,UpdateCFP,1768098674.488844,886,0,1
2,UpdateCo2,1768098674.489735,107,0,1
2,UpdateCo2,1768098674.489845,110,0,1
2,UpdateCo2,1768098674.489959,111,0,1
2,UpdateCo2,1768098674.490074,99,0,1
1,UpdateCFP,1768098674.490176,754,0,1
1,UpdateCFP,1768098674.490935,771,0,1
2,UpdateCo2,1768098674.491710,100,0,1
2,UpdateCo2,1768098674.491814,98,0,1
1,UpdateCFP,1768098674.491917,1160,0,1
2,UpdateCo2,1768098674.493081,103,0,1
1,UpdateCFP,1768098674.493188,837,0,1
1,UpdateCFP,1768098674.494029,759,0,1
1,UpdateCFP,1768098674.494792,876,0,1
2,UpdateCo2,1768098674.495673,109,0,1
1,UpdateCFP,1768098674.495786,1132,0,1
1,UpdateCFP,1768098674.496922,1019,0,1
1,UpdateCFP,1768098674.497946,1640,0,1
2,UpdateCo2,1768098674.499603,107,0,1
1,UpdateCFP,1768098674.499715,961,0,1
1,UpdateCFP,1768098674.500680,1844,0,1
2,UpdateCo2,1768098674.502541,117,0,1
1,UpdateCFP,1768098674.502664,1164,0,1
2,UpdateCo2,1768098674.503845,103,0,1
1,UpdateCFP,1768098674.503953,1532,0,1
1,UpdateCFP,1768098674.505490,939,0,1
1,UpdateCFP,1768098674.506433,948,0,1
1,UpdateCFP,1768098674.507385,833,0,1
2,UpdateCo2,1768098674.508223,99,0,1
2,UpdateCo2,1768098674.508326,98,0,1
2,UpdateCo2,1768098674.508428,98,0,1
1,UpdateCFP,1768098674.508530,1831,0,1
2,UpdateCo2,1768098674.510366,212,0,1
1,UpdateCFP,1768098674.510582,1007,0,1
2,UpdateCo2,1768098674.511593,109,0,1
1,UpdateCFP,1768098674.511706,1044,0,1
1,UpdateCFP,1768098674.512754,1059,0,1
2,UpdateCo2,1768098674.513830,108,0,1
1,UpdateCFP,1768098674.513943,1325,0,1
1,UpdateCFP,1768098674.515284,1416,0,1
2,UpdateCo2,1768098674.516706,104,0,1
2,UpdateCo2,1768098674.516814,102,0,1
2,UpdateCo2,1768098674.516920,99,0,1
2,UpdateCo2,1768098674.517022,97,0,1
2,UpdateCo2,1768098674.517123,100,0,1
2,UpdateCo2,1768098674.517227,95,0,1
2,UpdateCo2,1768098674.517325,98,0,1
2,UpdateCo2,1768098674.517428,117,0,1
1,UpdateCFP,1768098674.517549,1056,0,1
1,UpdateCFP,1768098674.518610,894,0,1
1,UpdateCFP,1768098674.519508,898,0,1
2,UpdateCo2,1768098674.520411,110,0,1
1,UpdateCFP,1768098674.520525,966,0,1
1,UpdateCFP,1768098674.521495,911,0,1
1,UpdateCFP,1768098674.522411,1146,0,1
1,UpdateCFP,1768098674.523561,1300,0,1
2,UpdateCo2,1768098674.524866,320,0,1
2,UpdateCo2,1768098674.525202,154,0,1
2,UpdateCo2,1768098674.525362,124,0,1
1,UpdateCFP,1768098674.525491,1057,0,1
2,UpdateCo2,1768098674.526552,129,0,1
1,UpdateCFP,1768098674.526686,1134,0,1
2,UpdateCo2,1768098674.527824,115,0,1
1,UpdateCFP,1768098674.527943,1205,0,1
2,UpdateCo2,1768098674.529165,114,0,1
1,UpdateCFP,1768098674.529285,1284,0,1
1,UpdateCFP,1768098674.530585,1142,0,1
2,UpdateCo2,1768098674.531744,111,0,1
2,UpdateCo2,1768098674.531860,99,0,1
1,UpdateCFP,1768098674.531964,1177,0,1
1,UpdateCFP,1768098674.533145,951,0,1
1,UpdateCFP,1768098674.534101,973,0,1
1,UpdateCFP,1768098674.535078,961,0,1
1,UpdateCFP,1768098674.536044,967,0,1
1,UpdateCFP,1768098674.537015,1102,0,1
2,UpdateCo2,1768098674.538133,147,0,1
2,UpdateCo2,1768098674.538286,151,0,1
2,UpdateCo2,1768098674.538445,102,0,1
1,UpdateCFP,1768098674.538550,834,0,1
1,UpdateCFP,1768098674.539388,972,0,1
2,UpdateCo2,1768098674.540365,122,0,1
2,UpdateCo2,1768098674.540490,108,0,1
1,UpdateCFP,1768098674.540603,927,0,1
1,UpdateCFP,1768098674.541534,1156,0,1
1,UpdateCFP,1768098674.542694,1602,0,1
1,UpdateCFP,1768098674.544312,1151,0,1
1,UpdateCFP,1768098674.545481,1343,0,1
1,UpdateCFP,1768098674.546840,989,0,1
1,UpdateCFP,1768098674.547846,1227,0,1
1,UpdateCFP,1768098674.549090,1395,0,1
1,UpdateCFP,1768098674.550502,963,0,1
2,UpdateCo2,1768098674.551482,140,0,1
1,UpdateCFP,1768098674.551627,1406,0,1
2,UpdateCo2,1768098674.553051,122,0,1
1,UpdateCFP,1768098674.553178,923,0,1
1,UpdateCFP,1768098674.554117,1174,0,1
1,UpdateCFP,1768098674.555308,851,0,1
1,UpdateCFP,1768098674.556169,1077,0,1
1,UpdateCFP,1768098674.557263,934,0,1
1,UpdateCFP,1768098674.558203,839,0,1
1,UpdateCFP,1768098674.559047,970,0,1
2,UpdateCo2,1768098674.560021,116,0,1
1,UpdateCFP,1768098674.560141,935,0,1
2,UpdateCo2,1768098674.561083,110,0,1
2,UpdateCo2,1768098674.561197,94,0,1
1,UpdateCFP,1768098674.561294,1102,0,1
2,UpdateCo2,1768098674.562448,128,0,1
2,UpdateCo2,1768098674.562580,107,0,1
1,UpdateCFP,1768098674.562692,827,0,1
2,UpdateCo2,1768098674.563523,111,0,1
2,UpdateCo2,1768098674.563638,103,0,1
1,UpdateCFP,1768098674.563745,1314,0,1
2,UpdateCo2,1768098674.565064,302,0,1
1,UpdateCFP,1768098674.565370,1136,0,1
1,UpdateCFP,1768098674.566523,1168,0,1
2,UpdateCo2,1768098674.567707,135,0,1
2,UpdateCo2,1768098674.567848,155,0,1
1,UpdateCFP,1768098674.568009,1343,0,1
2,UpdateCo2,1768098674.569368,105,0,1
2,UpdateCo2,1768098674.569478,104,0,1
2,UpdateCo2,1768098674.569585,110,0,1
2,UpdateCo2,1768098674.569699,112,0,1
1,UpdateCFP,1768098674.569815,918,0,1
2,UpdateCo2,1768098674.570737,121,0,1
2,UpdateCo2,1768098674.570862,117,0,1
2,UpdateCo2,1768098674.570992,108,0,1
2,UpdateCo2,1768098674.571104,108,0,1
2,UpdateCo2,1768098674.571216,108,0,1
1,UpdateCFP,1768098674.571328,1097,0,1
2,UpdateCo2,1768098674.572429,115,0,1
2,UpdateCo2,1768098674.572549,116,0,1
2,UpdateCo2,1768098674.572669,96,0,1
1,UpdateCFP,1768098674.572769,952,0,1
1,UpdateCFP,1768098674.573726,1305,0,1
2,UpdateCo2,1768098674.575048,155,0,1
1,UpdateCFP,1768098674.575209,1518,0,1
2,UpdateCo2,1768098674.576743,219,0,1
2,UpdateCo2,1768098674.576968,223,0,1
1,UpdateCFP,1768098674.577196,1340,0,1
1,UpdateCFP,1768098674.578540,1202,0,1
2,UpdateCo2,1768098674.579746,120,0,1
2,UpdateCo2,1768098674.579871,128,0,1
2,UpdateCo2,1768098674.580003,104,0,1
1,UpdateCFP,1768098674.580111,1064,0,1
2,UpdateCo2,1768098674.581179,118,0,1
2,UpdateCo2,1768098674.581301,98,0,1
1,UpdateCFP,1768098674.581403,1146,0,1
1,UpdateCFP,1768098674.582553,1110,0,1
2,UpdateCo2,1768098674.583667,117,0,1
1,UpdateCFP,1768098674.583788,1679,0,1
1,UpdateCFP,1768098674.585485,1403,0,1
2,UpdateCo2,1768098674.586904,126,0,1
2,UpdateCo2,1768098674.587036,115,0,1
1,UpdateCFP,1768098674.587156,1560,0,1
1,UpdateCFP,1768098674.588733,1195,0,1
2,UpdateCo2,1768098674.589945,132,0,1
1,UpdateCFP,1768098674.590082,1204,0,1
1,UpdateCFP,1768098674.591303,1202,0,1
2,UpdateCo2,1768098674.592522,125,0,1
2,UpdateCo2,1768098674.592653,126,0,1
1,UpdateCFP,1768098674.592783,921,0,1
2,UpdateCo2,1768098674.593709,111,0,1
1,UpdateCFP,1768098674.593824,808,0,1
2,UpdateCo2,1768098674.594636,96,0,1
1,UpdateCFP,1768098674.594736,894,0,1
2,UpdateCo2,1768098674.595635,112,0,1
1,UpdateCFP,1768098674.595752,694,0,1
2,UpdateCo2,1768098674.596450,99,0,1
2,UpdateCo2,1768098674.596553,112,0,1
1,UpdateCFP,1768098674.596669,1254,0,1
2,UpdateCo2,1768098674.597927,106,0,1
1,UpdateCFP,1768098674.598038,770,0,1
1,UpdateCFP,1768098674.598812,866,0,1
2,UpdateCo2,1768098674.599682,102,0,1
1,UpdateCFP,1768098674.599788,887,0,1
2,UpdateCo2,1768098674.600679,110,0,1
1,UpdateCFP,1768098674.600793,1000,0,1
1,UpdateCFP,1768098674.601798,949,0,1
1,UpdateCFP,1768098674.602751,1081,0,1
1,UpdateCFP,1768098674.603849,1463,0,1
1,UpdateCFP,1768098674.605329,1064,0,1
2,UpdateCo2,1768098674.606410,120,0,1
2,UpdateCo2,1768098674.606536,114,0,1
2,UpdateCo2,1768098674.606655,99,0,1
1,UpdateCFP,1768098674.606757,1342,0,1
2,UpdateCo2,1768098674.608108,96,0,1
1,UpdateCFP,1768098674.608208,749,0,1
2,UpdateCo2,1768098674.608961,118,0,1
1,UpdateCFP,1768098674.609083,794,0,1
1,UpdateCFP,1768098674.609882,931,0,1
1,UpdateCFP,1768098674.610817,903,0,1
2,UpdateCo2,1768098674.611724,96,0,1
2,UpdateCo2,1768098674.611824,112,0,1
2,UpdateCo2,1768098674.611940,122,0,1
1,UpdateCFP,1768098674.612066,1023,0,1
2,UpdateCo2,1768098674.613093,106,0,1
2,UpdateCo2,1768098674.613203,102,0,1
2,UpdateCo2,1768098674.613309,99,0,1
2,UpdateCo2,1768098674.613411,95,0,1
1,UpdateCFP,1768098674.613510,1004,0,1
1,UpdateCFP,1768098674.614519,1228,0,1
2,UpdateCo2,1768098674.615751,188,0,1
2,UpdateCo2,1768098674.615943,109,0,1
2,UpdateCo2,1768098674.616056,100,0,1
2,UpdateCo2,1768098674.616160,95,0,1
2,UpdateCo2,1768098674.616259,101,0,1
2,UpdateCo2,1768098674.616364,98,0,1
1,UpdateCFP,1768098674.616466,1046,0,1
1,UpdateCFP,1768098674.617517,888,0,1
1,UpdateCFP,1768098674.618409,979,0,1
2,UpdateCo2,1768098674.619392,98,0,1
2,UpdateCo2,1768098674.619494,95,0,1
2,UpdateCo2,1768098674.619593,98,0,1
1,UpdateCFP,1768098674.619695,933,0,1
2,UpdateCo2,1768098674.620632,114,0,1
2,UpdateCo2,1768098674.620750,106,0,1
1,UpdateCFP,1768098674.620860,1395,0,1
1,UpdateCFP,1768098674.622259,1434,0,1
1,UpdateCFP,1768098674.623710,1697,0,1
2,UpdateCo2,1768098674.625424,109,0,1
2,UpdateCo2,1768098674.625537,99,0,1
2,UpdateCo2,1768098674.625640,95,0,1
1,UpdateCFP,1768098674.625740,1676,0,1
1,UpdateCFP,1768098674.627420,1645,0,1
2,UpdateCo2,1768098674.629081,158,0,1
2,UpdateCo2,1768098674.629245,114,0,1
2,UpdateCo2,1768098674.629366,105,0,1
1,UpdateCFP,1768098674.629475,1323,0,1
2,UpdateCo2,1768098674.630803,100,0,1
2,UpdateCo2,1768098674.630907,114,0,1
1,UpdateCFP,1768098674.631026,1367,0,1
2,UpdateCo2,1768098674.632410,102,0,1
1,UpdateCFP,1768098674.632517,1575,0,1
1,UpdateCFP,1768098674.634099,1763,0,1
2,UpdateCo2,1768098674.635879,326,0,1
2,UpdateCo2,1768098674.636222,153,0,1
1,UpdateCFP,1768098674.636381,1229,0,1
2,UpdateCo2,1768098674.637615,106,0,1
1,UpdateCFP,1768098674.637724,1102,0,1
1,UpdateCFP,1768098674.638831,1054,0,1
2,UpdateCo2,1768098674.639889,124,0,1
2,UpdateCo2,1768098674.640017,142,0,1
2,UpdateCo2,1768098674.640166,105,0,1
1,UpdateCFP,1768098674.640275,839,0,1
2,UpdateCo2,1768098674.641119,94,0,1
1,UpdateCFP,1768098674.641216,893,0,1
1,UpdateCFP,1768098674.642113,906,0,1
1,UpdateCFP,1768098674.643023,886,0,1
2,UpdateCo2,1768098674.643914,138,0,1
1,UpdateCFP,1768098674.644057,971,0,1
2,UpdateCo2,1768098674.645032,150,0,1
1,UpdateCFP,1768098674.645189,1092,0,1
2,UpdateCo2,1768098674.646298,123,0,1
2,UpdateCo2,1768098674.646426,143,0,1
2,UpdateCo2,1768098674.646575,111,0,1
2,UpdateCo2,1768098674.646689,101,0,1
2,UpdateCo2,1768098674.646795,96,0,1
2,UpdateCo2,1768098674.646894,115,0,1
2,UpdateCo2,1768098674.647014,117,0,1
1,UpdateCFP,1768098674.647135,1088,0,1
2,UpdateCo2,1768098674.648227,103,0,1
1,UpdateCFP,1768098674.648334,888,0,1
1,UpdateCFP,1768098674.649226,829,0,1
1,UpdateCFP,1768098674.650060,836,0,1
2,UpdateCo2,1768098674.650900,104,0,1
1,UpdateCFP,1768098674.651009,1997,0,1
1,UpdateCFP,1768098674.653011,1153,0,1
2,UpdateCo2,1768098674.654181,125,0,1
2,UpdateCo2,1768098674.654312,136,0,1
1,UpdateCFP,1768098674.654453,1090,0,1
1,UpdateCFP,1768098674.655559,1201,0,1
1,UpdateCFP,1768098674.656777,854,0,1
2,UpdateCo2,1768098674.657637,113,0,1
1,UpdateCFP,1768098674.657754,1016,0,1
1,UpdateCFP,1768098674.658774,1052,0,1
2,UpdateCo2,1768098674.659843,112,0,1
2,UpdateCo2,1768098674.659960,120,0,1
2,UpdateCo2,1768098674.660085,99,0,1
1,UpdateCFP,1768098674.660188,869,0,1
1,UpdateCFP,1768098674.661062,800,0,1
1,UpdateCFP,1768098674.661866,807,0,1
1,UpdateCFP,1768098674.662677,717,0,1
1,UpdateCFP,1768098674.663398,859,0,1
2,UpdateCo2,1768098674.664262,101,0,1
1,UpdateCFP,1768098674.664367,803,0,1
1,UpdateCFP,1768098674.665174,869,0,1
1,UpdateCFP,1768098674.666048,735,0,1
2,UpdateCo2,1768098674.666786,111,0,1
2,UpdateCo2,1768098674.666901,107,0,1
2,UpdateCo2,1768098674.667013,98,0,1
2,UpdateCo2,1768098674.667115,112,0,1
1,UpdateCFP,1768098674.667231,846,0,1
2,UpdateCo2,1768098674.668081,100,0,1
2,UpdateCo2,1768098674.668185,99,0,1
2,UpdateCo2,1768098674.668288,98,0,1
1,UpdateCFP,1768098674.668389,1302,0,1
1,UpdateCFP,1768098674.669695,1323,0,1
2,UpdateCo2,1768098674.671035,162,0,1
2,UpdateCo2,1768098674.671203,148,0,1
2,UpdateCo2,1768098674.671357,114,0,1
1,UpdateCFP,1768098674.671476,1086,0,1
2,UpdateCo2,1768098674.672566,194,0,1
2,UpdateCo2,1768098674.672764,185,0,1
2,UpdateCo2,1768098674.672952,196,0,1
2,UpdateCo2,1768098674.673152,183,0,1
1,UpdateCFP,1768098674.673339,1011,0,1
1,UpdateCFP,1768098674.674355,910,0,1
2,UpdateCo2,1768098674.675269,111,0,1
2,UpdateCo2,1768098674.675384,109,0,1
1,UpdateCFP,1768098674.675497,1349,0,1
2,UpdateCo2,1768098674.676851,99,0,1
2,UpdateCo2,1768098674.676953,103,0,1
2,UpdateCo2,1768098674.677061,121,0,1
2,UpdateCo2,1768098674.677186,116,0,1
1,UpdateCFP,1768098674.677307,1529,0,1
1,UpdateCFP,1768098674.678852,1465,0,1
1,UpdateCFP,1768098674.680334,1207,0,1
1,UpdateCFP,1768098674.681558,1349,0,1
1,UpdateCFP,1768098674.682924,1650,0,1
2,UpdateCo2,1768098674.684591,110,0,1
1,UpdateCFP,1768098674.684706,997,0,1
1,UpdateCFP,1768098674.685720,1885,0,1
2,UpdateCo2,1768098674.687621,158,0,1
1,UpdateCFP,1768098674.687786,1370,0,1
2,UpdateCo2,1768098674.689172,114,0,1
1,UpdateCFP,1768098674.689293,1429,0,1
1,UpdateCFP,1768098674.690739,1718,0,1
1,UpdateCFP,1768098674.692473,1199,0,1
1,UpdateCFP,1768098674.693689,1324,0,1
1,UpdateCFP,1768098674.695029,1085,0,1
1,UpdateCFP,1768098674.696131,1181,0,1
1,UpdateCFP,1768098674.697328,953,0,1
2,UpdateCo2,1768098674.698298,119,0,1
2,UpdateCo2,1768098674.698424,120,0,1
2,UpdateCo2,1768098674.698549,99,0,1
1,UpdateCFP,1768098674.698651,764,0,1
2,UpdateCo2,1768098674.699420,99,0,1
2,UpdateCo2,1768098674.699523,103,0,1
1,UpdateCFP,1768098674.699629,1417,0,1
1,UpdateCFP,1768098674.701051,966,0,1
2,UpdateCo2,1768098674.702021,149,0,1
2,UpdateCo2,1768098674.702176,138,0,1
1,UpdateCFP,1768098674.702320,860,0,1
2,UpdateCo2,1768098674.703184,99,0,1
2,UpdateCo2,1768098674.703288,98,0,1
2,UpdateCo2,1768098674.703390,98,0,1
2,UpdateCo2,1768098674.703492,101,0,1
1,UpdateCFP,1768098674.703597,1257,0,1
1,UpdateCFP,1768098674.704858,1106,0,1
2,UpdateCo2,1768098674.705998,133,0,1
1,UpdateCFP,1768098674.706137,1055,0,1
2,UpdateCo2,1768098674.707208,110,0,1
1,UpdateCFP,1768098674.707324,936,0,1
1,UpdateCFP,1768098674.708264,870,0,1
2,UpdateCo2,1768098674.709139,100,0,1
1,UpdateCFP,1768098674.709243,953,0,1
2,UpdateCo2,1768098674.710200,115,0,1
2,UpdateCo2,1768098674.710319,107,0,1
1,UpdateCFP,1768098674.710430,907,0,1
2,UpdateCo2,1768098674.711342,110,0,1
1,UpdateCFP,1768098674.711456,810,0,1
1,UpdateCFP,1768098674.712270,938,0,1
1,UpdateCFP,1768098674.713213,907,0,1
1,UpdateCFP,1768098674.714128,730,0,1
2,UpdateCo2,1768098674.714862,99,0,1
2,UpdateCo2,1768098674.714966,102,0,1
2,UpdateCo2,1768098674.715072,100,0,1
1,UpdateCFP,1768098674.715176,848,0,1
1,UpdateCFP,1768098674.716029,794,0,1
2,UpdateCo2,1768098674.716827,96,0,1
1,UpdateCFP,1768098674.716927,898,0,1
1,UpdateCFP,1768098674.717830,808,0,1
1,UpdateCFP,1768098674.718642,1034,0,1
2,UpdateCo2,1768098674.719680,111,0,1
1,UpdateCFP,1768098674.719795,812,0,1
2,UpdateCo2,1768098674.720611,99,0,1
1,UpdateCFP,1768098674.720714,1287,0,1
2,UpdateCo2,1768098674.722005,193,0,1
2,UpdateCo2,1768098674.722203,163,0,1
2,UpdateCo2,1768098674.722369,98,0,1
1,UpdateCFP,1768098674.722472,1091,0,1
2,UpdateCo2,1768098674.723567,112,0,1
2,UpdateCo2,1768098674.723683,99,0,1
1,UpdateCFP,1768098674.723786,968,0,1
2,UpdateCo2,1768098674.724762,107,0,1
2,UpdateCo2,1768098674.724872,105,0,1
2,UpdateCo2,1768098674.724989,99,0,1
2,UpdateCo2,1768098674.725092,102,0,1
2,UpdateCo2,1768098674.725198,97,0,1
1,UpdateCFP,1768098674.725299,884,0,1
1,UpdateCFP,1768098674.726188,1210,0,1
1,UpdateCFP,1768098674.727402,1168,0,1
1,UpdateCFP,1768098674.728575,864,0,1
1,UpdateCFP,1768098674.729444,996,0,1
2,UpdateCo2,1768098674.730444,109,0,1
1,UpdateCFP,1768098674.730556,919,0,1
2,UpdateCo2,1768098674.731479,110,0,1
2,UpdateCo2,1768098674.731594,109,0,1
1,UpdateCFP,1768098674.731707,1121,0,1
1,UpdateCFP,1768098674.732832,1065,0,1
1,UpdateCFP,1768098674.733902,1485,0,1
1,UpdateCFP,1768098674.735403,1414,0,1
1,UpdateCFP,1768098674.736834,1309,0,1
1,UpdateCFP,1768098674.738160,1493,0,1
1,UpdateCFP,1768098674.739670,1345,0,1
1,UpdateCFP,1768098674.741032,1341,0,1
2,UpdateCo2,1768098674.742389,102,0,1
2,UpdateCo2,1768098674.742496,101,0,1
1,UpdateCFP,1768098674.742601,1037,0,1
1,UpdateCFP,1768098674.743643,1018,0,1
1,UpdateCFP,1768098674.744665,1146,0,1
1,UpdateCFP,1768098674.745816,1271,0,1
1,UpdateCFP,1768098674.747103,1188,0,1
1,UpdateCFP,1768098674.748308,1358,0,1
2,UpdateCo2,1768098674.749682,123,0,1
2,UpdateCo2,1768098674.749812,122,0,1
1,UpdateCFP,1768098674.749938,921,0,1
2,UpdateCo2,1768098674.750864,107,0,1
2,UpdateCo2,1768098674.750975,128,0,1
2,UpdateCo2,1768098674.751107,102,0,1
1,UpdateCFP,1768098674.751213,751,0,1
2,UpdateCo2,1768098674.751968,113,0,1
2,UpdateCo2,1768098674.752085,102,0,1
2,UpdateCo2,1768098674.752191,95,0,1
2,UpdateCo2,1768098674.752290,102,0,1
2,UpdateCo2,1768098674.752396,116,0,1
1,UpdateCFP,1768098674.752516,984,0,1
2,UpdateCo2,1768098674.753504,107,0,1
2,UpdateCo2,1768098674.753615,104,0,1
2,UpdateCo2,1768098674.753723,98,0,1
1,UpdateCFP,1768098674.753825,1047,0,1
1,UpdateCFP,1768098674.754876,952,0,1
2,UpdateCo2,1768098674.755833,109,0,1
2,UpdateCo2,1768098674.755945,150,0,1
2,UpdateCo2,1768098674.756102,114,0,1
2,UpdateCo2,1768098674.756221,101,0,1
2,UpdateCo2,1768098674.756326,95,0,1
2,UpdateCo2,1768098674.756425,97,0,1
2,UpdateCo2,1768098674.756526,97,0,1
2,UpdateCo2,1768098674.756627,94,0,1
1,UpdateCFP,1768098674.756724,813,0,1
1,UpdateCFP,1768098674.757542,1092,0,1
2,UpdateCo2,1768098674.758638,107,0,1
2,UpdateCo2,1768098674.758749,98,0,1
